,date,ContractName,rv,bv,ssj,interval,method
40,2001-03-01,ESH01,0.0002682271201786602,0.00025566536653707296,1.2561753641587251e-05,2,naive
41,2001-03-02,ESH01,0.0002474714622501822,0.0002311808026778071,1.629065957237512e-05,2,naive
42,2001-03-05,ESH01,9.603873761701879e-05,9.420349757918676e-05,1.8352400378320304e-06,2,naive
43,2001-03-06,ESH01,8.077730709177245e-05,7.918857231860068e-05,1.5887347731717761e-06,2,naive
44,2001-03-07,ESH01,0.000117371016006325,0.0001080820568367194,9.288959169605595e-06,2,naive
45,2001-03-08,ESH01,8.187708631315401e-05,8.350319158715801e-05,0.0,2,naive
46,2001-03-09,ESH01,0.00017753649949880067,0.00016204984046699227,1.5486659031808394e-05,2,naive
47,2001-03-13,ESM01,0.00022725884415250943,0.0002320588780945506,0.0,2,naive
48,2001-03-14,ESM01,0.0006021592072883653,0.0005887948968077521,1.33643104806132e-05,2,naive
49,2001-03-15,ESM01,0.00014212421320858933,0.00013677669364043152,5.347519568157813e-06,2,naive
50,2001-03-16,ESM01,0.0002524935803971555,0.00026635285510635175,0.0,2,naive
51,2001-03-19,ESM01,0.00012235140363458304,0.00010726096251787164,1.5090441116711402e-05,2,naive
52,2001-03-20,ESM01,0.0003301392139216139,0.0003112418884119084,1.8897325509705486e-05,2,naive
53,2001-03-21,ESM01,0.0003169575336125031,0.00030889654581116966,8.06098780133346e-06,2,naive
54,2001-03-22,ESM01,0.0005634745164769525,0.0005843462749039214,0.0,2,naive
55,2001-03-23,ESM01,0.0002987789655098034,0.0002917045744631879,7.074391046615479e-06,2,naive
56,2001-03-26,ESM01,0.0001745112780247803,0.00017721802966642113,0.0,2,naive
57,2001-03-27,ESM01,0.00016718622792386413,0.00016114580211373756,6.040425810126569e-06,2,naive
58,2001-03-28,ESM01,0.0002148223312808549,0.00022144940357006213,0.0,2,naive
59,2001-03-29,ESM01,0.00020246959682053477,0.00020185653876234543,6.13058058189335e-07,2,naive
60,2001-03-30,ESM01,0.00022327884729185542,0.0002221602528420866,1.1185944497688267e-06,2,naive
61,2001-04-02,ESM01,0.00023607212841222713,0.00022537764349152221,1.0694484920704912e-05,2,naive
62,2001-04-03,ESM01,0.0002696522391448737,0.0002621597067623721,7.492532382501638e-06,2,naive
63,2001-04-04,ESM01,0.00034450048821534437,0.0003367657564834583,7.734731731886093e-06,2,naive
64,2001-04-05,ESM01,0.00017649046119007282,0.00018144493126018662,0.0,2,naive
65,2001-04-06,ESM01,0.00038302338661643626,0.00041273705783581946,0.0,2,naive
66,2001-04-09,ESM01,0.0001564124509590807,0.00015495241169930323,1.4600392597774795e-06,2,naive
67,2001-04-10,ESM01,0.0001468814069564977,0.0001441732235011102,2.7081834553875205e-06,2,naive
68,2001-04-11,ESM01,0.00016773439039935887,0.00016136682693517642,6.367563464182446e-06,2,naive
69,2001-04-12,ESM01,0.0001980414820686311,0.0002065631942683911,0.0,2,naive
70,2001-04-16,ESM01,0.00014908773167991463,0.0001251693397479179,2.3918391931996728e-05,2,naive
71,2001-04-17,ESM01,0.00017989807662382402,0.00017302550077580902,6.872575848014995e-06,2,naive
72,2001-04-18,ESM01,0.0008075453659092149,0.00034461348959926273,0.0004629318763099522,2,naive
73,2001-04-19,ESM01,0.0001243976958353434,0.00013421072816041709,0.0,2,naive
74,2001-04-20,ESM01,9.038300568750998e-05,8.354477943296215e-05,6.83822625454783e-06,2,naive
75,2001-04-23,ESM01,0.00010350061100300646,0.00010037018147756616,3.1304295254402996e-06,2,naive
76,2001-04-24,ESM01,0.00013805080901144298,0.00012424693833131144,1.3803870680131539e-05,2,naive
77,2001-04-25,ESM01,0.00012719460280070694,0.00011408252623805123,1.3112076562655703e-05,2,naive
78,2001-04-26,ESM01,0.00010928507018364108,0.00011107518848455118,0.0,2,naive
79,2001-04-27,ESM01,0.00010897343359292082,0.00011388947990733706,0.0,2,naive
80,2001-04-30,ESM01,8.731599173147263e-05,9.08113452175899e-05,0.0,2,naive
81,2001-05-01,ESM01,0.00011954229070242593,0.0001194161100163482,1.2618068607773156e-07,2,naive
82,2001-05-02,ESM01,0.00010742175332411206,0.00011282110266675736,0.0,2,naive
83,2001-05-03,ESM01,0.00011715428109294971,0.00011137833904480421,5.775942048145497e-06,2,naive
84,2001-05-04,ESM01,0.0001568044953732388,0.00015596797683726263,8.365185359761643e-07,2,naive
85,2001-05-07,ESM01,9.511907577267929e-05,9.034581039883257e-05,4.7732653738467206e-06,2,naive
86,2001-05-08,ESM01,8.189953836828379e-05,8.258468819626138e-05,0.0,2,naive
87,2001-05-09,ESM01,8.4841342361231e-05,8.904778730377316e-05,0.0,2,naive
88,2001-05-10,ESM01,7.737688584891577e-05,8.12199647022206e-05,0.0,2,naive
89,2001-05-11,ESM01,7.794779585534704e-05,7.671151889218473e-05,1.2362769631623109e-06,2,naive
90,2001-05-14,ESM01,5.147028420583317e-05,4.913157705518468e-05,2.3387071506484936e-06,2,naive
91,2001-05-15,ESM01,0.0001375359259528966,9.976268237129029e-05,3.777324358160631e-05,2,naive
92,2001-05-16,ESM01,0.00011530163587173378,9.512134014514972e-05,2.0180295726584063e-05,2,naive
93,2001-05-17,ESM01,9.43389588419801e-05,9.795597917634052e-05,0.0,2,naive
94,2001-05-18,ESM01,7.655159330866894e-05,7.621195415185672e-05,3.3963915681221846e-07,2,naive
95,2001-05-21,ESM01,6.463777655461302e-05,5.836598504639664e-05,6.2717915082163855e-06,2,naive
96,2001-05-22,ESM01,7.441831814185149e-05,7.440747540676836e-05,1.0842735083128321e-08,2,naive
97,2001-05-23,ESM01,9.626587708883708e-05,9.070190787493004e-05,5.5639692139070355e-06,2,naive
98,2001-05-24,ESM01,9.198709367384174e-05,8.26110303690271e-05,9.376063304814637e-06,2,naive
99,2001-05-25,ESM01,6.702490925696445e-05,6.23476483000295e-05,4.677260956934958e-06,2,naive
100,2001-05-29,ESM01,6.843717223060733e-05,6.263106675618901e-05,5.806105474418321e-06,2,naive
101,2001-05-30,ESM01,6.338627844846952e-05,6.588937935792236e-05,0.0,2,naive
102,2001-05-31,ESM01,8.691716700484633e-05,8.498877419548233e-05,1.928392809364001e-06,2,naive
103,2001-06-01,ESM01,0.00010118254459504314,0.00010708159056805659,0.0,2,naive
104,2001-06-04,ESM01,6.29423836667367e-05,5.949875651487362e-05,3.443627151863076e-06,2,naive
105,2001-06-05,ESM01,7.136754916551743e-05,6.728822388162546e-05,4.079325283891971e-06,2,naive
106,2001-06-06,ESM01,8.012695297816158e-05,7.219832279438756e-05,7.928630183774016e-06,2,naive
107,2001-06-07,ESM01,7.267121851585513e-05,7.31887234122393e-05,0.0,2,naive
108,2001-06-08,ESM01,8.310851286045475e-05,7.694275172014144e-05,6.165761140313313e-06,2,naive
109,2001-06-11,ESM01,3.5625098039714204e-05,3.205008609341818e-05,3.5750119462960223e-06,2,naive
110,2001-06-13,ESU01,7.324677747811673e-05,7.776937332928518e-05,0.0,2,naive
111,2001-06-14,ESU01,7.543659281790093e-05,6.946564226398323e-05,5.970950553917695e-06,2,naive
112,2001-06-15,ESU01,0.00011068439696564734,0.00010695537356470767,3.729023400939665e-06,2,naive
113,2001-06-18,ESU01,9.30212477200046e-05,9.742670412578956e-05,0.0,2,naive
114,2001-06-19,ESU01,8.448107071899242e-05,8.156591527945078e-05,2.915155439541645e-06,2,naive
115,2001-06-20,ESU01,0.00010763198484511395,0.00011278924080282471,0.0,2,naive
116,2001-06-21,ESU01,0.0001001518181100015,9.02555808593576e-05,9.896237250643896e-06,2,naive
117,2001-06-22,ESU01,8.56291100653358e-05,9.507857728770219e-05,0.0,2,naive
118,2001-06-25,ESU01,6.689880029664872e-05,6.582764588395836e-05,1.0711544126903609e-06,2,naive
119,2001-06-26,ESU01,8.487374228146179e-05,8.636516005765183e-05,0.0,2,naive
120,2001-06-27,ESU01,0.00014062580485383252,0.0001213841285072889,1.924167634654362e-05,2,naive
121,2001-06-28,ESU01,0.00010193061878734048,0.00010271641709586174,0.0,2,naive
122,2001-06-29,ESU01,8.689854153011271e-05,7.725547117104785e-05,9.643070359064863e-06,2,naive
123,2001-07-02,ESU01,6.001754369497014e-05,5.332177923986197e-05,6.695764455108173e-06,2,naive
124,2001-07-03,ESU01,3.156762374637959e-05,2.8146997463941343e-05,3.4206262824382474e-06,2,naive
125,2001-07-05,ESU01,5.4149594174532004e-05,5.0057426562119264e-05,4.09216761241274e-06,2,naive
126,2001-07-06,ESU01,9.658715596807361e-05,9.392748787424743e-05,2.659668093826182e-06,2,naive
127,2001-07-09,ESU01,8.980401048503203e-05,9.293721509429628e-05,0.0,2,naive
128,2001-07-10,ESU01,7.82648868797337e-05,7.121946445900867e-05,7.0454224207250246e-06,2,naive
129,2001-07-11,ESU01,0.00020623434301959078,0.0002051231528177668,1.1111902018239733e-06,2,naive
130,2001-07-12,ESU01,7.882030423396444e-05,7.98780385152584e-05,0.0,2,naive
131,2001-07-13,ESU01,7.734323026814974e-05,7.590008676777679e-05,1.4431435003729541e-06,2,naive
132,2001-07-16,ESU01,7.63572849543814e-05,7.047342056257293e-05,5.883864391808467e-06,2,naive
133,2001-07-17,ESU01,0.00011315669248250962,0.00011063531549016355,2.521376992346071e-06,2,naive
134,2001-07-18,ESU01,9.992957189061729e-05,9.358557380500926e-05,6.343998085608021e-06,2,naive
135,2001-07-19,ESU01,9.855398622378531e-05,8.714073402152551e-05,1.1413252202259802e-05,2,naive
136,2001-07-20,ESU01,7.199801804085238e-05,6.398137054177089e-05,8.016647499081491e-06,2,naive
137,2001-07-23,ESU01,9.463246518516153e-05,0.00010025440873201486,0.0,2,naive
138,2001-07-24,ESU01,0.00013316247252937856,0.00012448328870929117,8.679183820087396e-06,2,naive
139,2001-07-25,ESU01,8.988364368872762e-05,8.026837008929428e-05,9.615273599433347e-06,2,naive
140,2001-07-26,ESU01,7.085137257159753e-05,6.911756837686708e-05,1.7338041947304533e-06,2,naive
141,2001-07-27,ESU01,9.35028145064266e-05,8.92281671429333e-05,4.274647363493303e-06,2,naive
142,2001-07-30,ESU01,6.783649473913314e-05,7.146294510381468e-05,0.0,2,naive
143,2001-07-31,ESU01,5.986901080418485e-05,6.085760221343337e-05,0.0,2,naive
144,2001-08-01,ESU01,7.853274388504944e-05,7.701770604660712e-05,1.5150378384423148e-06,2,naive
145,2001-08-02,ESU01,5.803091967037735e-05,4.076744531120858e-05,1.7263474359168767e-05,2,naive
146,2001-08-03,ESU01,0.00011441858745683182,0.00010802612556238988,6.3924618944419405e-06,2,naive
147,2001-08-06,ESU01,5.170924511407259e-05,4.9502769329244795e-05,2.2064757848277945e-06,2,naive
148,2001-08-07,ESU01,6.418281565475507e-05,5.6958031295457314e-05,7.224784359297758e-06,2,naive
149,2001-08-08,ESU01,6.464041302037233e-05,5.332839761388199e-05,1.1312015406490336e-05,2,naive
150,2001-08-09,ESU01,0.0001042057859940787,0.00010374121461311785,4.645713809608434e-07,2,naive
151,2001-08-10,ESU01,0.0001309783844194763,0.00012861083767670898,2.3675467427673247e-06,2,naive
152,2001-08-13,ESU01,5.894485901415066e-05,6.152923198738544e-05,0.0,2,naive
153,2001-08-14,ESU01,5.797441350399553e-05,5.620945400013083e-05,1.7649595038646997e-06,2,naive
154,2001-08-15,ESU01,9.044120901699937e-05,8.053660518961743e-05,9.90460382738194e-06,2,naive
155,2001-08-16,ESU01,0.00011444955711300799,0.00010142464748115156,1.3024909631856427e-05,2,naive
156,2001-08-17,ESU01,8.824897374886127e-05,8.32772475384174e-05,4.971726210443875e-06,2,naive
157,2001-08-20,ESU01,6.962166065525708e-05,6.355411535763517e-05,6.067545297621911e-06,2,naive
158,2001-08-21,ESU01,8.472292304016021e-05,6.972142518354178e-05,1.5001497856618427e-05,2,naive
159,2001-08-22,ESU01,0.00010504802388341621,0.00010213945005169507,2.908573831721147e-06,2,naive
160,2001-08-23,ESU01,9.166551980541624e-05,8.701575561337041e-05,4.6497641920458275e-06,2,naive
161,2001-08-24,ESU01,8.151664348521934e-05,7.652579176426124e-05,4.990851720958103e-06,2,naive
162,2001-08-27,ESU01,5.187286376856901e-05,5.06437147596313e-05,1.2291490089377075e-06,2,naive
163,2001-08-28,ESU01,9.296545044543818e-05,9.283390456333682e-05,1.31545882101365e-07,2,naive
164,2001-08-29,ESU01,8.75943657971752e-05,9.072452126147223e-05,0.0,2,naive
165,2001-08-30,ESU01,0.0001608948737760036,0.00016645106745069647,0.0,2,naive
166,2001-08-31,ESU01,0.00013005326810074157,0.00011587072586131397,1.4182542239427601e-05,2,naive
167,2001-09-04,ESU01,0.00019725966531451488,0.0001610961621007561,3.6163503213758775e-05,2,naive
168,2001-09-05,ESU01,0.0003328061035331272,0.0002822065308697369,5.059957266339031e-05,2,naive
169,2001-09-06,ESU01,0.0002830864666167348,0.00023468577449205084,4.840069212468394e-05,2,naive
170,2001-09-07,ESU01,0.00024218223245647672,0.0002485281222071366,0.0,2,naive
171,2001-09-10,ESU01,0.0002187256249821077,0.00022035555988457584,0.0,2,naive
172,2001-09-18,ESZ01,0.00010812956722410234,0.00010973459987145332,0.0,2,naive
173,2001-09-19,ESZ01,0.0004427197124233936,0.00047901597787822567,0.0,2,naive
174,2001-09-20,ESZ01,0.00041107038754132925,0.000379346066102752,3.172432143857726e-05,2,naive
175,2001-09-21,ESZ01,0.0007261375007796739,0.0008155276721248157,0.0,2,naive
176,2001-09-24,ESZ01,0.00020880612807272988,0.00018383704617795332,2.496908189477656e-05,2,naive
177,2001-09-25,ESZ01,0.0002854821602358163,0.0002986587163562553,0.0,2,naive
178,2001-09-26,ESZ01,0.0001699551112490856,0.0001733522647583938,0.0,2,naive
179,2001-09-27,ESZ01,0.00014376012031063108,0.00015493521035340595,0.0,2,naive
180,2001-09-28,ESZ01,0.0001674561701987055,0.00015652090899287416,1.0935261205831327e-05,2,naive
181,2001-10-01,ESZ01,9.411821377671144e-05,9.13487426323676e-05,2.7694711443438486e-06,2,naive
182,2001-10-02,ESZ01,0.00013955922763012898,0.00013556247205783587,3.996755572293107e-06,2,naive
183,2001-10-03,ESZ01,0.00018293351711470195,0.00017795540432650293,4.97811278819902e-06,2,naive
184,2001-10-04,ESZ01,0.0002261898092314746,0.00024299306397022823,0.0,2,naive
185,2001-10-05,ESZ01,0.00025260861953969074,0.00022661546575184876,2.599315378784198e-05,2,naive
186,2001-10-08,ESZ01,0.00017296052694287567,0.00016367711427491268,9.283412667962992e-06,2,naive
187,2001-10-09,ESZ01,0.0001305057176058693,0.00012497091613281383,5.534801473055476e-06,2,naive
188,2001-10-10,ESZ01,0.00015433407741473356,0.00015709239920645024,0.0,2,naive
189,2001-10-11,ESZ01,0.00012121764134805792,0.00012237241673993514,0.0,2,naive
190,2001-10-12,ESZ01,0.0003775495508189812,0.0004034412303744133,0.0,2,naive
191,2001-10-15,ESZ01,9.727473345947668e-05,8.110534925540592e-05,1.6169384204070767e-05,2,naive
192,2001-10-16,ESZ01,0.00015117434434436575,0.00015000160020666185,1.172744137703898e-06,2,naive
193,2001-10-17,ESZ01,0.00021620700239812456,0.0002266001833256217,0.0,2,naive
194,2001-10-18,ESZ01,0.00014744135889279572,0.0001355340793571375,1.1907279535658204e-05,2,naive
195,2001-10-19,ESZ01,0.00010756807876417817,9.266257420155905e-05,1.4905504562619124e-05,2,naive
196,2001-10-22,ESZ01,8.89786653407314e-05,8.568637481316181e-05,3.292290527569594e-06,2,naive
197,2001-10-23,ESZ01,0.00015979242988477265,0.00014313908342081656,1.6653346463956094e-05,2,naive
198,2001-10-24,ESZ01,0.00013937072193231394,0.00013250727650648746,6.863445425826477e-06,2,naive
199,2001-10-25,ESZ01,0.0001700852413840673,0.00017614413721803133,0.0,2,naive
200,2001-10-26,ESZ01,0.0001287121991094716,0.00010779384462039625,2.0918354489075347e-05,2,naive
201,2001-10-29,ESZ01,0.0001376859969164876,0.0001419952425079441,0.0,2,naive
202,2001-10-30,ESZ01,0.00014847313199999298,0.00014884556178420102,0.0,2,naive
203,2001-10-31,ESZ01,0.00016508059033870686,0.00016309782451708288,1.98276582162398e-06,2,naive
204,2001-11-01,ESZ01,0.00022512071127556312,0.0002236469294051121,1.4737818704510237e-06,2,naive
205,2001-11-02,ESZ01,0.00013207296023483075,0.00012043378560531246,1.1639174629518299e-05,2,naive
206,2001-11-05,ESZ01,8.907710326545843e-05,9.274538440079241e-05,0.0,2,naive
207,2001-11-06,ESZ01,0.0001137705768862179,0.00010178327611634906,1.1987300769868842e-05,2,naive
208,2001-11-07,ESZ01,0.00014956420642766268,0.00015147674951413923,0.0,2,naive
209,2001-11-08,ESZ01,9.832802922011551e-05,9.705023544595081e-05,1.277793774164706e-06,2,naive
210,2001-11-09,ESZ01,0.00012545294518912466,0.00011638349679452483,9.069448394599829e-06,2,naive
211,2001-11-12,ESZ01,0.00021289540203259363,0.00020713379964757949,5.761602385014145e-06,2,naive
212,2001-11-13,ESZ01,6.772954994027432e-05,6.65902465050683e-05,1.139303435206029e-06,2,naive
213,2001-11-14,ESZ01,9.454879617325118e-05,8.36488478896283e-05,1.0899948283622882e-05,2,naive
214,2001-11-15,ESZ01,0.0001036649257652858,0.00010411363866696728,0.0,2,naive
215,2001-11-16,ESZ01,8.048183315704608e-05,7.086264708050361e-05,9.61918607654247e-06,2,naive
216,2001-11-19,ESZ01,6.317055975210723e-05,5.789308656884642e-05,5.277473183260814e-06,2,naive
217,2001-11-20,ESZ01,8.02223534304684e-05,7.252305515120231e-05,7.699298279266082e-06,2,naive
218,2001-11-21,ESZ01,6.469870219219448e-05,5.5213927897638216e-05,9.484774294556266e-06,2,naive
219,2001-11-23,ESZ01,3.0061453225028873e-05,2.814354947646723e-05,1.9179037485616425e-06,2,naive
220,2001-11-26,ESZ01,6.715126792259e-05,5.772967183482724e-05,9.421596087762765e-06,2,naive
221,2001-11-27,ESZ01,0.00012402206433913374,0.00011878233778581897,5.239726553314767e-06,2,naive
222,2001-11-28,ESZ01,0.00013181240896094435,0.00010309452721907105,2.8717881741873298e-05,2,naive
223,2001-11-29,ESZ01,9.46971325368537e-05,8.44987879841007e-05,1.0198344552753e-05,2,naive
224,2001-11-30,ESZ01,7.190819275344082e-05,7.255331717616825e-05,0.0,2,naive
225,2001-12-03,ESZ01,8.077403979939297e-05,7.592892575545711e-05,4.84511404393586e-06,2,naive
226,2001-12-04,ESZ01,5.8719847486698594e-05,5.3697084925780666e-05,5.022762560917928e-06,2,naive
227,2001-12-05,ESZ01,6.832964131023021e-05,5.83524342461835e-05,9.977207064046711e-06,2,naive
228,2001-12-06,ESZ01,6.426230773692294e-05,5.958966733699669e-05,4.67264039992625e-06,2,naive
229,2001-12-07,ESZ01,7.717962641743594e-05,7.911519804285556e-05,0.0,2,naive
230,2001-12-10,ESZ01,6.376248368283763e-05,5.5569650275585145e-05,8.192833407252483e-06,2,naive
231,2001-12-11,ESZ01,0.00011490106420368268,0.00011980410202651481,0.0,2,naive
232,2001-12-12,ESH02,0.00011369866853770376,9.850580196219735e-05,1.5192866575506407e-05,2,naive
233,2001-12-13,ESH02,8.841530634474495e-05,7.762684554768413e-05,1.078846079706082e-05,2,naive
234,2001-12-14,ESH02,8.777865443591412e-05,8.649074784585337e-05,1.2879065900607572e-06,2,naive
235,2001-12-17,ESH02,5.71676448532527e-05,4.639353748908803e-05,1.0774107364164673e-05,2,naive
236,2001-12-18,ESH02,5.1590968750663183e-05,4.0483183969166505e-05,1.1107784781496678e-05,2,naive
237,2001-12-19,ESH02,8.413263148166396e-05,7.359944009465204e-05,1.0533191387011913e-05,2,naive
238,2001-12-20,ESH02,6.542908603294299e-05,6.420430218800613e-05,1.2247838449368616e-06,2,naive
239,2001-12-21,ESH02,2.784480719341854e-05,2.7288436383324736e-05,5.563708100938047e-07,2,naive
240,2001-12-24,ESH02,9.917010469174029e-06,9.467799249663061e-06,4.4921121951096755e-07,2,naive
241,2001-12-26,ESH02,3.8648616400650885e-05,3.317182263597482e-05,5.476793764676065e-06,2,naive
242,2001-12-27,ESH02,2.3321396413443635e-05,2.01590091066326e-05,3.162387306811034e-06,2,naive
243,2001-12-28,ESH02,2.818406613615755e-05,2.646447356896757e-05,1.719592567189983e-06,2,naive
244,2001-12-31,ESH02,3.8113123780078465e-05,2.910663137644115e-05,9.006492403637316e-06,2,naive
0,2001-01-02,ESH01,0.00019209238018785666,0.00016852394038031462,2.3568439807542045e-05,3,naive
1,2001-01-03,ESH01,0.0015659054260426233,0.0017543607691756964,0.0,3,naive
2,2001-01-04,ESH01,0.00021398619494459952,0.00018841209044576104,2.557410449883848e-05,3,naive
3,2001-01-05,ESH01,0.0003783577329034387,0.0003722688674187552,6.0888654846835005e-06,3,naive
4,2001-01-08,ESH01,0.0002009773299272629,0.00017411096061598774,2.6866369311275148e-05,3,naive
5,2001-01-09,ESH01,0.00013261422697059664,0.00013394924610891985,0.0,3,naive
6,2001-01-10,ESH01,0.00019619891816812283,0.00018482289228664454,1.1376025881478283e-05,3,naive
7,2001-01-11,ESH01,8.558796836690341e-05,7.861517780619387e-05,6.972790560709534e-06,3,naive
8,2001-01-12,ESH01,0.00014614751719086938,0.0001525702683075224,0.0,3,naive
9,2001-01-16,ESH01,9.603290423164555e-05,8.854288878410719e-05,7.490015447538361e-06,3,naive
10,2001-01-17,ESH01,8.317657508825617e-05,8.670405750408144e-05,0.0,3,naive
11,2001-01-18,ESH01,8.794825399937639e-05,8.02449195256365e-05,7.703334473739887e-06,3,naive
12,2001-01-19,ESH01,0.0001169568653033999,0.00012149895847000808,0.0,3,naive
13,2001-01-22,ESH01,0.00012176088785366049,0.00011265697388146904,9.103913972191452e-06,3,naive
