,date,ContractName,rv,bv,ssj,interval,method
38,2018-02-27,ESH18,8.356019624092438e-05,8.888124563573257e-05,0.0,2,naive
39,2018-02-28,ESH18,7.89538550972209e-05,7.598651451054631e-05,2.9673405866745864e-06,2,naive
40,2018-03-01,ESH18,0.00026311198806232966,0.00025617385709977803,6.9381309625516285e-06,2,naive
41,2018-03-02,ESH18,0.0001441286342312686,0.00014973234870968715,0.0,2,naive
42,2018-03-05,ESH18,7.726187271331285e-05,7.037046336321929e-05,6.891409350093562e-06,2,naive
43,2018-03-06,ESH18,6.261131455388167e-05,5.8704543312464014e-05,3.906771241417653e-06,2,naive
44,2018-03-07,ESH18,6.290856294314627e-05,6.139436168363606e-05,1.5142012595102097e-06,2,naive
45,2018-03-08,ESH18,4.2401541819429576e-05,3.851086632863595e-05,3.890675490793629e-06,2,naive
46,2018-03-09,ESH18,2.570430857155352e-05,2.47887017159149e-05,9.156068556386173e-07,2,naive
47,2018-03-13,ESM18,5.255471326775353e-05,5.283843370699229e-05,0.0,2,naive
48,2018-03-14,ESM18,6.896744429071307e-05,6.7609420996566e-05,1.3580232941470707e-06,2,naive
49,2018-03-15,ESM18,3.386544494712033e-05,3.003771919335107e-05,3.827725753769259e-06,2,naive
50,2018-03-16,ESM18,1.9116035798756305e-05,1.7756955077565968e-05,1.3590807211903369e-06,2,naive
51,2018-03-19,ESM18,6.246910134143091e-05,5.6530627318434275e-05,5.9384740229966325e-06,2,naive
52,2018-03-20,ESM18,3.645877586871851e-05,3.992141506608114e-05,0.0,2,naive
53,2018-03-21,ESM18,7.920982601885226e-05,7.862949678780459e-05,5.803292310476685e-07,2,naive
54,2018-03-22,ESM18,0.00013340763870771437,0.00013293044217066073,4.771965370536425e-07,2,naive
55,2018-03-23,ESM18,0.00015612033717399084,0.0001654722471105706,0.0,2,naive
56,2018-03-26,ESM18,0.000106428202232612,0.00010262992100323622,3.798281229375772e-06,2,naive
57,2018-03-27,ESM18,0.0001553017651200391,0.00014828875886301716,7.013006257021941e-06,2,naive
58,2018-03-28,ESM18,0.000291049989856139,0.0002707264906955989,2.0323499160540093e-05,2,naive
59,2018-03-29,ESM18,8.849765522673378e-05,7.736268223591111e-05,1.113497299082267e-05,2,naive
60,2018-04-02,ESM18,0.00018580262258682337,0.00017508031620472157,1.0722306382101801e-05,2,naive
61,2018-04-03,ESM18,0.0001548532340849804,0.0001550332489071503,0.0,2,naive
62,2018-04-04,ESM18,0.00013926826472027175,0.0001423276479362432,0.0,2,naive
63,2018-04-05,ESM18,8.655110857901853e-05,7.715347593812738e-05,9.39763264089115e-06,2,naive
64,2018-04-06,ESM18,0.0001697960755234268,0.00018153575187295978,0.0,2,naive
65,2018-04-09,ESM18,7.869631831265344e-05,7.3800647515575e-05,4.895670797078433e-06,2,naive
66,2018-04-10,ESM18,0.00012357363572994363,0.00011718526517244953,6.388370557494093e-06,2,naive
67,2018-04-11,ESM18,6.799785536342785e-05,6.696187239566864e-05,1.0359829677592105e-06,2,naive
68,2018-04-12,ESM18,5.480053041270902e-05,5.085059008948023e-05,3.949940323228786e-06,2,naive
69,2018-04-13,ESM18,6.634073456488898e-05,6.797010192442543e-05,0.0,2,naive
70,2018-04-16,ESM18,4.417597599884709e-05,4.400854190204376e-05,1.674340968033306e-07,2,naive
71,2018-04-17,ESM18,2.2472947163466112e-05,1.758848078795933e-05,4.8844663755067824e-06,2,naive
72,2018-04-18,ESM18,2.4778080208439837e-05,2.49949790554569e-05,0.0,2,naive
73,2018-04-19,ESM18,4.9127365617640695e-05,5.0014180199031484e-05,0.0,2,naive
74,2018-04-20,ESM18,4.477640556838666e-05,4.600443625568687e-05,0.0,2,naive
75,2018-04-23,ESM18,4.171486483210256e-05,4.1056507663645884e-05,6.583571684566752e-07,2,naive
76,2018-04-24,ESM18,0.00011331960136674286,0.00011561368053629989,0.0,2,naive
77,2018-04-25,ESM18,8.021277210000089e-05,7.256105162391834e-05,7.651720476082547e-06,2,naive
78,2018-04-26,ESM18,4.363922137407701e-05,4.0740362968404796e-05,2.8988584056722122e-06,2,naive
79,2018-04-27,ESM18,4.250993439934667e-05,3.4253510158180754e-05,8.256424241165916e-06,2,naive
80,2018-04-30,ESM18,3.9020039799041804e-05,3.7041033995634554e-05,1.97900580340725e-06,2,naive
81,2018-05-01,ESM18,4.4611197371264674e-05,4.2032174028869854e-05,2.5790233423948202e-06,2,naive
82,2018-05-02,ESM18,4.664090550411426e-05,5.032123328932515e-05,0.0,2,naive
83,2018-05-03,ESM18,0.00011493014170436383,0.00011281374494919852,2.116396755165307e-06,2,naive
84,2018-05-04,ESM18,4.395264633376694e-05,4.314732604538734e-05,8.053202883795958e-07,2,naive
85,2018-05-07,ESM18,3.793748193612599e-05,3.559614263264828e-05,2.341339303477706e-06,2,naive
86,2018-05-08,ESM18,6.25644229499585e-05,5.0904029000739025e-05,1.1660393949219471e-05,2,naive
87,2018-05-09,ESM18,2.469310616931805e-05,2.4890363906553048e-05,0.0,2,naive
88,2018-05-10,ESM18,2.6246950874805976e-05,2.5814153201447226e-05,4.3279767335875047e-07,2,naive
89,2018-05-11,ESM18,2.469653463894796e-05,2.2858212849057878e-05,1.8383217898900817e-06,2,naive
90,2018-05-14,ESM18,1.741296332212065e-05,1.5412233571109835e-05,2.0007297510108143e-06,2,naive
91,2018-05-15,ESM18,4.6722559175819144e-05,4.088465975125351e-05,5.8378994245656334e-06,2,naive
92,2018-05-16,ESM18,2.3925248210080743e-05,2.4718986804883748e-05,0.0,2,naive
93,2018-05-17,ESM18,2.45723610520665e-05,2.304230606210243e-05,1.53005498996407e-06,2,naive
94,2018-05-18,ESM18,2.3358772059963564e-05,2.2886935202682267e-05,4.7183685728129673e-07,2,naive
95,2018-05-21,ESM18,2.0288159109768556e-05,1.699234275784867e-05,3.295816351919886e-06,2,naive
96,2018-05-22,ESM18,1.872654511308796e-05,1.2363882017012892e-05,6.3626630960750675e-06,2,naive
97,2018-05-23,ESM18,3.332627649905782e-05,2.8479167431707844e-05,4.847109067349976e-06,2,naive
98,2018-05-24,ESM18,4.510954835211154e-05,4.11513034249119e-05,3.958244927199641e-06,2,naive
99,2018-05-25,ESM18,1.6000472476090918e-05,1.526007836471399e-05,7.403941113769289e-07,2,naive
100,2018-05-29,ESM18,6.38322667924806e-05,6.637237567884102e-05,0.0,2,naive
101,2018-05-30,ESM18,2.476375672250544e-05,2.489971209954957e-05,0.0,2,naive
102,2018-05-31,ESM18,3.9752146444734616e-05,4.098568028996293e-05,0.0,2,naive
103,2018-06-01,ESM18,2.294268291998094e-05,2.4230972223287598e-05,0.0,2,naive
104,2018-06-04,ESM18,1.040981272579138e-05,1.0475880975771587e-05,0.0,2,naive
105,2018-06-05,ESM18,1.4705794198548622e-05,1.5089114463572639e-05,0.0,2,naive
106,2018-06-06,ESM18,1.3954652564976355e-05,1.3744206640775808e-05,2.1044592420054762e-07,2,naive
107,2018-06-07,ESM18,3.077418763871266e-05,2.8543255599271126e-05,2.2309320394415337e-06,2,naive
108,2018-06-08,ESM18,1.6429527312526876e-05,1.734310964273469e-05,0.0,2,naive
109,2018-06-11,ESM18,9.15534159484355e-06,8.659038635361569e-06,4.963029594819813e-07,2,naive
110,2018-06-13,ESU18,1.7025225395695083e-05,1.518238522862297e-05,1.8428401670721122e-06,2,naive
111,2018-06-14,ESU18,1.353583690281179e-05,1.0382726536779337e-05,3.1531103660324533e-06,2,naive
112,2018-06-15,ESU18,2.2571330118761033e-05,2.1439387132167133e-05,1.1319429865939005e-06,2,naive
113,2018-06-18,ESU18,1.664309837692358e-05,1.5961080355605083e-05,6.820180213184984e-07,2,naive
114,2018-06-19,ESU18,3.441934981775794e-05,3.0553707209238955e-05,3.865642608518987e-06,2,naive
115,2018-06-20,ESU18,1.5750488673132572e-05,1.543005595441632e-05,3.204327187162534e-07,2,naive
116,2018-06-21,ESU18,3.399712081597399e-05,3.2544059609964235e-05,1.4530612060097576e-06,2,naive
117,2018-06-22,ESU18,1.893427321421144e-05,1.6876985371497894e-05,2.057287842713546e-06,2,naive
118,2018-06-25,ESU18,8.242526788437783e-05,9.092683470602582e-05,0.0,2,naive
119,2018-06-26,ESU18,3.458333802110808e-05,2.9636913994582844e-05,4.946424026525233e-06,2,naive
120,2018-06-27,ESU18,6.369551573989497e-05,6.182206802985877e-05,1.8734477100361998e-06,2,naive
121,2018-06-28,ESU18,6.826716935671346e-05,6.682245895073053e-05,1.4447104059829227e-06,2,naive
122,2018-06-29,ESU18,2.2822931472231367e-05,2.2889313352195327e-05,0.0,2,naive
123,2018-07-02,ESU18,3.420895562964806e-05,3.413679815124552e-05,7.215747840253974e-08,2,naive
124,2018-07-03,ESU18,2.2456248337090847e-05,2.030353353072215e-05,2.152714806368697e-06,2,naive
125,2018-07-05,ESU18,3.0331008611812047e-05,3.178381352394687e-05,0.0,2,naive
126,2018-07-06,ESU18,2.3602395658170803e-05,2.148066615681104e-05,2.1217295013597634e-06,2,naive
127,2018-07-09,ESU18,1.2195798070536934e-05,1.166438393943951e-05,5.314141310974234e-07,2,naive
128,2018-07-10,ESU18,1.4137823638775015e-05,1.2467998519773467e-05,1.6698251190015482e-06,2,naive
129,2018-07-11,ESU18,2.7834259047223733e-05,2.1275532342111855e-05,6.558726705111879e-06,2,naive
130,2018-07-12,ESU18,1.7821515220262054e-05,1.783455039617556e-05,0.0,2,naive
131,2018-07-13,ESU18,1.2164608958773824e-05,1.2804674182764624e-05,0.0,2,naive
132,2018-07-16,ESU18,1.0859966992128317e-05,1.0421849446523889e-05,4.38117545604428e-07,2,naive
133,2018-07-17,ESU18,1.2864893929795419e-05,1.3050913936677566e-05,0.0,2,naive
134,2018-07-18,ESU18,1.0152589616943222e-05,1.0265242477906761e-05,0.0,2,naive
135,2018-07-19,ESU18,2.2836807361225817e-05,2.3689274144420303e-05,0.0,2,naive
136,2018-07-20,ESU18,1.0260826696609975e-05,8.657040881849311e-06,1.6037858147606637e-06,2,naive
137,2018-07-23,ESU18,8.354459928641479e-06,7.375198632750188e-06,9.792612958912912e-07,2,naive
138,2018-07-24,ESU18,2.2456605676358246e-05,2.2181918057150822e-05,2.7468761920742415e-07,2,naive
139,2018-07-25,ESU18,2.1844200685425763e-05,1.8507944816974706e-05,3.336255868451057e-06,2,naive
140,2018-07-26,ESU18,1.204566733374729e-05,1.2593320156589056e-05,0.0,2,naive
141,2018-07-27,ESU18,2.9342557564044716e-05,2.7828778677160825e-05,1.5137788868838912e-06,2,naive
142,2018-07-30,ESU18,2.733906713376935e-05,2.7498689477602287e-05,0.0,2,naive
143,2018-07-31,ESU18,1.5782151919433975e-05,1.6494686159370314e-05,0.0,2,naive
144,2018-08-01,ESU18,1.952765050587834e-05,1.9707386966346454e-05,0.0,2,naive
145,2018-08-02,ESU18,2.1911680670113573e-05,2.1567347274137305e-05,3.4433339597626767e-07,2,naive
146,2018-08-03,ESU18,1.3080551897078309e-05,1.3500353196659509e-05,0.0,2,naive
147,2018-08-06,ESU18,7.342949753097555e-06,6.478035265820122e-06,8.649144872774335e-07,2,naive
148,2018-08-07,ESU18,9.294940191801296e-06,9.358430945399531e-06,0.0,2,naive
149,2018-08-08,ESU18,7.676806923968571e-06,6.383653357773175e-06,1.2931535661953962e-06,2,naive
150,2018-08-09,ESU18,6.776704207286992e-06,6.344257623665417e-06,4.324465836215752e-07,2,naive
151,2018-08-10,ESU18,2.495028595804008e-05,2.435712438092666e-05,5.931615771134198e-07,2,naive
152,2018-08-13,ESU18,2.4586210639432134e-05,2.1969434710221934e-05,2.6167759292102e-06,2,naive
153,2018-08-14,ESU18,1.9643425887586805e-05,1.7519037018718036e-05,2.124388868868769e-06,2,naive
154,2018-08-15,ESU18,4.377591137895632e-05,4.257275312658407e-05,1.2031582523722476e-06,2,naive
155,2018-08-16,ESU18,1.5611588547845195e-05,1.6371810516306984e-05,0.0,2,naive
156,2018-08-17,ESU18,1.736230870361512e-05,1.4465249037873246e-05,2.897059665741875e-06,2,naive
157,2018-08-20,ESU18,8.242935165388905e-06,8.460116921938198e-06,0.0,2,naive
158,2018-08-21,ESU18,9.809240873216112e-06,8.42489313408881e-06,1.3843477391273024e-06,2,naive
159,2018-08-22,ESU18,1.1679396186727806e-05,1.0612136295708736e-05,1.0672598910190703e-06,2,naive
160,2018-08-23,ESU18,1.3527769116429684e-05,1.2022192060581665e-05,1.5055770558480197e-06,2,naive
161,2018-08-24,ESU18,9.192321469925242e-06,8.475046535054865e-06,7.17274934870377e-07,2,naive
162,2018-08-27,ESU18,9.404542079854073e-06,8.331621167751459e-06,1.0729209121026138e-06,2,naive
163,2018-08-28,ESU18,7.221097366465538e-06,6.6127245423327794e-06,6.083728241327585e-07,2,naive
164,2018-08-29,ESU18,6.986060418584702e-06,6.01148806636594e-06,9.74572352218762e-07,2,naive
165,2018-08-30,ESU18,2.0909117717187166e-05,1.9540630361093062e-05,1.3684873560941045e-06,2,naive
166,2018-08-31,ESU18,1.6831349417925914e-05,1.4154443892907839e-05,2.676905525018075e-06,2,naive
167,2018-09-04,ESU18,2.3594044343824258e-05,2.1868658729799394e-05,1.725385614024864e-06,2,naive
168,2018-09-05,ESU18,2.9944831514029784e-05,2.789137136789343e-05,2.0534601461363553e-06,2,naive
169,2018-09-06,ESU18,3.270800318479884e-05,3.2447435217461567e-05,2.6056796733727247e-07,2,naive
170,2018-09-07,ESU18,3.2807626744804316e-05,2.7754378828368993e-05,5.053247916435323e-06,2,naive
171,2018-09-10,ESU18,1.4409461196839691e-05,1.4259136296581853e-05,1.5032490025783786e-07,2,naive
172,2018-09-11,ESU18,1.4198589585844529e-05,1.4537147422783836e-05,0.0,2,naive
173,2018-09-13,ESZ18,1.514143636259418e-05,1.2845166836895763e-05,2.2962695256984174e-06,2,naive
174,2018-09-14,ESZ18,1.5016007650405164e-05,1.3429567380321411e-05,1.5864402700837533e-06,2,naive
175,2018-09-17,ESZ18,1.313852058026866e-05,1.2005188876576794e-05,1.1333317036918651e-06,2,naive
176,2018-09-18,ESZ18,1.3101342553198325e-05,1.3492467708683984e-05,0.0,2,naive
177,2018-09-19,ESZ18,1.2230711115824901e-05,1.1200897108485186e-05,1.0298140073397148e-06,2,naive
178,2018-09-20,ESZ18,8.587338829551001e-06,9.302452410747157e-06,0.0,2,naive
179,2018-09-21,ESZ18,8.271208869036703e-06,8.187023962052624e-06,8.418490698407871e-08,2,naive
180,2018-09-24,ESZ18,1.1023831412429847e-05,1.0135605607463658e-05,8.882258049661887e-07,2,naive
181,2018-09-25,ESZ18,9.232911335539057e-06,7.441904045938808e-06,1.791007289600249e-06,2,naive
182,2018-09-26,ESZ18,1.643833705606923e-05,1.6724621528419207e-05,0.0,2,naive
183,2018-09-27,ESZ18,1.540504476381606e-05,1.1705521989530753e-05,3.6995227742853067e-06,2,naive
184,2018-09-28,ESZ18,1.3213005506982652e-05,1.4579572319845037e-05,0.0,2,naive
185,2018-10-01,ESZ18,1.2341193323047328e-05,1.0038972593633178e-05,2.30222072941415e-06,2,naive
186,2018-10-02,ESZ18,1.2814609675952843e-05,1.0933902963396674e-05,1.8807067125561689e-06,2,naive
187,2018-10-03,ESZ18,1.6243766944348233e-05,1.5552449061507715e-05,6.913178828405175e-07,2,naive
188,2018-10-04,ESZ18,3.781664257939965e-05,4.0096175111224874e-05,0.0,2,naive
189,2018-10-05,ESZ18,5.155664774078576e-05,5.221777155615095e-05,0.0,2,naive
190,2018-10-08,ESZ18,4.2507164350631606e-05,3.820695800710693e-05,4.300206343524674e-06,2,naive
191,2018-10-09,ESZ18,4.8601013785439415e-05,4.422367847775577e-05,4.377335307683646e-06,2,naive
192,2018-10-10,ESZ18,0.00013068303158235954,0.0001412909544032239,0.0,2,naive
193,2018-10-11,ESZ18,0.0003788139206955987,0.000337294268296846,4.15196523987527e-05,2,naive
194,2018-10-12,ESZ18,0.00019272680155599633,0.00018451527464307226,8.211526912924066e-06,2,naive
195,2018-10-15,ESZ18,6.492688237328542e-05,6.208928689640258e-05,2.837595476882837e-06,2,naive
196,2018-10-16,ESZ18,4.250334944847181e-05,3.853798257907938e-05,3.96536686939243e-06,2,naive
197,2018-10-17,ESZ18,8.186909746530929e-05,7.250967127084401e-05,9.359426194465275e-06,2,naive
198,2018-10-18,ESZ18,0.00012937803774463327,0.00012996761334066348,0.0,2,naive
199,2018-10-19,ESZ18,8.38667450632086e-05,7.802448792258884e-05,5.842257140619754e-06,2,naive
200,2018-10-22,ESZ18,9.600131716965356e-05,8.3367602261827e-05,1.2633714907826554e-05,2,naive
201,2018-10-23,ESZ18,0.00015863400792383363,0.00014144422214166846,1.7189785782165167e-05,2,naive
202,2018-10-24,ESZ18,0.00020259794319163986,0.00019817572937007503,4.42221382156483e-06,2,naive
203,2018-10-25,ESZ18,0.00011679964930473773,0.000113978009868233,2.821639436504728e-06,2,naive
204,2018-10-26,ESZ18,0.0003673228823338851,0.0003594563346779825,7.866547655902597e-06,2,naive
205,2018-10-29,ESZ18,0.00022235156359463865,0.00022217437717363586,1.771864210027888e-07,2,naive
206,2018-10-30,ESZ18,0.00023250693413339504,0.00021278519423322675,1.9721739900168284e-05,2,naive
207,2018-10-31,ESZ18,8.815283329421884e-05,8.728933689287652e-05,8.634964013423218e-07,2,naive
208,2018-11-01,ESZ18,8.801925956408213e-05,8.611009678569595e-05,1.909162778386173e-06,2,naive
209,2018-11-02,ESZ18,0.00014787468545031672,0.00012893576166077785,1.893892378953887e-05,2,naive
210,2018-11-05,ESZ18,3.8901246439232125e-05,3.6911802206445375e-05,1.98944423278675e-06,2,naive
211,2018-11-06,ESZ18,3.72860348428228e-05,3.043742684632044e-05,6.848607996502363e-06,2,naive
212,2018-11-07,ESZ18,3.9422705039600286e-05,3.4832690371360104e-05,4.5900146682401825e-06,2,naive
213,2018-11-08,ESZ18,4.0194020672953314e-05,4.393645094099657e-05,0.0,2,naive
214,2018-11-09,ESZ18,5.8100536209324e-05,6.069679505828052e-05,0.0,2,naive
215,2018-11-12,ESZ18,0.00010218512740956087,9.764686166465111e-05,4.538265744909764e-06,2,naive
216,2018-11-13,ESZ18,0.00015049061938630156,0.00013022685847288877,2.0263760913412783e-05,2,naive
217,2018-11-14,ESZ18,0.00012679300841798277,0.0001332719686767551,0.0,2,naive
218,2018-11-15,ESZ18,0.0002175591547986496,0.00019250103208150402,2.5058122717145585e-05,2,naive
219,2018-11-16,ESZ18,9.765430664023016e-05,8.727737306211793e-05,1.0376933578112234e-05,2,naive
220,2018-11-19,ESZ18,0.0001260390382890913,0.00012368344168545576,2.3555966036355267e-06,2,naive
221,2018-11-20,ESZ18,0.00019265005174132552,0.00017409219501488327,1.855785672644225e-05,2,naive
222,2018-11-21,ESZ18,4.6463145874020497e-05,3.981968676388363e-05,6.643459110136868e-06,2,naive
223,2018-11-23,ESZ18,3.114256902516611e-05,2.6301825874967743e-05,4.840743150198369e-06,2,naive
224,2018-11-26,ESZ18,4.1645362220071976e-05,3.7058162166229606e-05,4.58720005384237e-06,2,naive
225,2018-11-27,ESZ18,5.9121996868323605e-05,5.948413278418307e-05,0.0,2,naive
226,2018-11-28,ESZ18,7.489938349164244e-05,7.174928689319742e-05,3.150096598445018e-06,2,naive
227,2018-11-29,ESZ18,5.110094503878113e-05,3.995660165492379e-05,1.1144343383857346e-05,2,naive
228,2018-11-30,ESZ18,3.207715747136449e-05,3.0501361513763534e-05,1.5757959576009579e-06,2,naive
229,2018-12-03,ESZ18,6.132678540276183e-05,6.324340111118869e-05,0.0,2,naive
230,2018-12-04,ESZ18,0.00017291776453690028,0.00017001046401405917,2.907300522841114e-06,2,naive
231,2018-12-06,ESH19,0.0002820972177443766,0.0002639903710675738,1.8106846676802825e-05,2,naive
0,2018-01-02,ESH18,9.411161138052739e-06,7.079977979126492e-06,2.3311831589262465e-06,3,naive
1,2018-01-03,ESH18,6.191448475370824e-06,5.168702507556226e-06,1.0227459678145975e-06,3,naive
2,2018-01-04,ESH18,9.297871106490414e-06,8.690891571294047e-06,6.069795351963671e-07,3,naive
3,2018-01-05,ESH18,8.002626708606488e-06,8.434750600841313e-06,0.0,3,naive
4,2018-01-08,ESH18,4.6048091011074565e-06,3.6562439590750943e-06,9.485651420323623e-07,3,naive
5,2018-01-09,ESH18,1.0987955548459953e-05,8.919339352442946e-06,2.0686161960170066e-06,3,naive
6,2018-01-10,ESH18,1.3488457804855748e-05,1.3930715976723767e-05,0.0,3,naive
7,2018-01-11,ESH18,9.319713822771718e-06,8.71006630744704e-06,6.096475153246776e-07,3,naive
8,2018-01-12,ESH18,9.689512566098833e-06,9.955468141084312e-06,0.0,3,naive
9,2018-01-16,ESH18,3.2188981982868064e-05,3.0074239926613638e-05,2.114742056254426e-06,3,naive
10,2018-01-17,ESH18,1.608731686150706e-05,1.5360055846798667e-05,7.27261014708394e-07,3,naive
11,2018-01-18,ESH18,2.39960811841527e-05,2.4057981382790954e-05,0.0,3,naive
12,2018-01-19,ESH18,1.1786830161628168e-05,1.1006031140353914e-05,7.80799021274254e-07,3,naive
13,2018-01-22,ESH18,1.349508644584208e-05,1.2427246596528257e-05,1.0678398493138242e-06,3,naive
14,2018-01-23,ESH18,1.87374882339603e-05,1.8963439761334476e-05,0.0,3,naive
15,2018-01-24,ESH18,3.900422156890314e-05,3.2216525462912234e-05,6.787696105990905e-06,3,naive
16,2018-01-25,ESH18,3.7036709429796086e-05,2.9853987297590942e-05,7.182722132205145e-06,3,naive
17,2018-01-26,ESH18,1.0475086884867313e-05,1.2049734969228902e-05,0.0,3,naive
18,2018-01-29,ESH18,2.5721283886226175e-05,2.7071238501729815e-05,0.0,3,naive
19,2018-01-30,ESH18,4.07415199626262e-05,4.5523855155507555e-05,0.0,3,naive
20,2018-01-31,ESH18,3.253740293845894e-05,3.418993425853019e-05,0.0,3,naive
21,2018-02-01,ESH18,3.9293218515818495e-05,3.76945901090279e-05,1.5986284067905936e-06,3,naive
22,2018-02-02,ESH18,5.847596212406402e-05,6.003351446648526e-05,0.0,3,naive
23,2018-02-05,ESH18,0.00039583575471064303,0.00045918493142142866,0.0,3,naive
24,2018-02-06,ESH18,0.000766954059001337,0.0008123180682082685,0.0,3,naive
25,2018-02-07,ESH18,0.00016292096506267001,0.00015202900238612418,1.0891962676545835e-05,3,naive
26,2018-02-08,ESH18,0.00033088992851397454,0.000355209085362021,0.0,3,naive
27,2018-02-09,ESH18,0.0006663670061357119,0.000688798146534769,0.0,3,naive
28,2018-02-12,ESH18,0.0001529435101358852,0.00013452563765414761,1.8417872481737583e-05,3,naive
